"ID","year","population","population_error","doctors","obesity","physician_access","health_score"
"9","2014",156000,37160,233,0.602224,-0.115853733123919,0.235545349970756
"9","2015",156011,36679,274,0.495173681818182,-0.11784515568714,0.247990838271055
"9","2016",155875,34508,271,0.444781636363636,-0.0583076999188631,0.218658335495529
"9","2017",155493,35298,270,0,-0.0458995855854802,0.100310472641694
"9","2018",155563,36445,266,0,0.00249545454545455,0.109098696927284
"9","2019",155284,36987,242,0,0.00115909090909091,0.0951398237893048
"10","2009",0,0,201,-0.55594,-0.000398428680694062,0.474865545818743
"10","2010",113973,31950,211,-0.303163206896552,-0.203331381898312,0.314995321499827
"10","2011",113773,31049,196,-0.54886424137931,-0.281273849574973,-0.133960451712356
"10","2012",113567,30452,198,-1.2109584137931,-0.12819084151891,-0.471752226124085
"10","2013",112979,29688,212,-1.13458220689655,-0.109125315334341,-0.23313643572204
"10","2014",112070,29465,189,-1.05258486206897,-0.178257512285886,-0.308892335720368
"10","2015",111064,29182,210,-1.10473613793103,-0.166920806011207,-0.258969399662997
"10","2016",109802,28559,186,-1.16668831034483,-0.1177171298986,-0.211938354487946
"10","2017",108206,28776,200,0,-0.121748370887213,0.022686270105696
"10","2018",106586,28803,204,0,0.00201034482758621,0.400724273965747
"10","2019",105288,29278,200,0,0.00174827586206897,0.405377792039779
"11","2009",0,0,79,-0.6162054375,0.0012202971811471,-0.155771551972663
"11","2010",46638,13837,71,-1.080048125,0.0651127703369207,-0.437255971774873
"11","2011",46194,12967,74,-1.04961525,0.0518153259855998,-0.51079318431764
"11","2012",45862,12640,69,0.252661,-0.0266286018830161,0.141594250200399
"11","2013",45628,12289,71,0.2708645,0.0377363792973617,0.196653067258077
"11","2014",45419,12188,77,0.1324743125,0.0163673317330591,0.17237062499009
"11","2015",45299,12057,78,0.267960125,0.0506148532722752,0.273600515030773
"11","2016",45178,11919,73,0.1841128125,0.0927138032120593,0.206756907340248
"11","2017",44838,12192,75,0,-0.0969500421238787,-0.150680868300378
"11","2018",44699,12678,71,0,0.00105625,0.105864401676221
"11","2019",44558,12512,74,0,0.00141875,0.157661809869744
"12","2009",431572,78964,3450,-0.257862533834587,0.0219220855939758,0.274591023328791
"12","2010",1082077,222752,3347,0.0510187105263158,0.09246740603384,0.45073105272758
"12","2011",1098852,230866,3334,-0.0271516729323308,0.096901307665327,0.374483834534494
"12","2012",1118782,227204,3246,-1.23723991353383,-0.0391282081332067,-0.140251877060482
"12","2013",1136829,227681,3363,-1.15604894736842,-0.0202832460438286,-0.190600870914489
"12","2014",1153653,228292,3819,-1.18307039473684,0.0164607524527988,-0.16851669577123
"12","2015",1165432,225032,3516,-1.1255282406015,0.00503971285520382,-0.199047403937335
"12","2016",1170104,213295,4293,-1.07736583458647,-0.0231771803221649,-0.183900770430858
"12","2017",1179427,215240,3629,0,-0.0834124921555839,-0.142229921149537
"12","2018",1181461,215545,3922,0,0.0021187969924812,-0.0386425790888067
"12","2019",1183521,219714,3360,0,0.00257293233082707,-0.0366157922381266
"13","2009",116032,25864,368,-0.667568,-0.106595727980712,-0.513452720516923
"13","2010",139046,33720,330,-0.878276647058824,0.007487208901211,-0.374650305222428
"13","2011",138148,33477,314,-0.473879470588235,-0.0149130658668312,-0.501113133610895
"13","2012",137471,31829,333,0.362331882352941,0.125279855419967,-0.197462172325142
"13","2013",136957,33244,382,0.349629617647059,0.159212360404385,-0.0935249772832883
"13","2014",136904,32167,270,0.446934058823529,0.180876355687187,-0.0590239442677842
"13","2015",137081,32881,394,0.411945264705882,0.165415731283589,-0.0693474145545781
"13","2016",136789,32454,427,0.674160029411765,0.131259533068502,-0.0524891914873057
"13","2017",136255,32318,257,34.4264705882353,0.164476926445484,0.70130493107209
"13","2018",135583,32381,336,34.4264705882353,0.00240294117647059,0.537704305136858
"13","2019",135041,33113,339,37.6117647058824,0.00254117647058824,0.622054623059396
"14","2009",232785,43112,937,-0.244911515625,0.0628881758822668,0.0773737321450529
"14","2010",300053,56213,933,-0.291538828125,0.00594656098547846,-0.0249091503968599
"14","2011",303845,58339,936,-0.2826060625,-0.0298284246620599,-0.17531312974709
"14","2012",307576,59073,949,-0.488232359375,0.175460115096776,0.0783829628909851
"14","2013",311314,60640,945,-0.236966453125,0.197458209799015,0.15009931878791
"14","2014",314878,62770,1032,-0.24283046875,0.188391653293974,0.158258510297137
"14","2015",318864,61114,962,-0.191814125,0.196334768314963,0.110100366195803
"14","2016",321921,63137,874,-0.267986953125,0.174010605431523,-0.0517906673993322
"14","2017",324073,62838,980,0,0.18247554008661,0.016816691071585
"14","2018",325642,62917,1020,0,0.00284375,-0.148330972603027
"14","2019",327535,65663,971,0,0.00373125,-0.190687661242163
"15","2009",22771,6093,144,-0.434741375,0.0342963412474154,0.420909129609803
"15","2010",94050,24211,157,-0.159095125,-0.115207294717685,0.367023409891011
"15","2011",94054,24673,154,-0.292280666666667,-0.12725065368618,0.325139504322777
"15","2012",93921,22282,147,-0.990450708333333,-0.159567725466267,-0.402274477156487
"15","2013",93589,21855,156,-1.03238425,-0.140166479114786,-0.302168435813833
"15","2014",93048,21997,147,-0.915025166666667,-0.211430858342535,-0.34560514663024
"15","2015",92313,20942,153,-0.95022625,-0.18165766465753,-0.277310264761375
"15","2016",91341,20092,153,-1.0898615,-0.1385149299559,-0.342403868297588
"15","2017",90300,21036,153,0,-0.139548033371529,-0.00864865783554995
"15","2018",89158,21033,162,0,0.001475,0.321883242538828
"15","2019",88306,21981,155,0,0.00179166666666667,0.243455564132654
"16","2009",168055,40270,451,-0.0606178636363636,0.0775428140721735,0.662613868223477
"16","2010",218429,50276,505,-0.174253068181818,-0.0652174673346033,0.458530313966634
"16","2011",220706,48317,472,0.136753795454545,-0.155744730376214,0.250681629966776
"16","2012",222551,48120,429,-1.62641181818182,-0.0358259925816674,-0.208203770871125
"16","2013",224312,48829,463,-1.55864620454545,-0.0960056746661338,-0.203037533495679
"16","2014",226273,49538,461,-1.14234481818182,-0.191212795656485,-0.229665559573199
"16","2015",227855,49115,426,-1.12899829545455,-0.17380792679112,-0.323639636008681
"16","2016",229400,49021,462,-1.12117429545455,-0.147307216806245,-0.352403394216108
"16","2017",231170,50192,407,0,-0.131501320152432,-0.152824487693178
"16","2018",233550,50702,435,0,0.00117272727272727,0.041647697297504
"16","2019",235239,51920,451,0,0.00178181818181818,0.0563008724035779
"17","2009",86548,13975,512,-0.578128092307692,0.10346204001942,0.320437262163357
"17","2010",291653,58462,465,-0.458427461538461,0.294440012581021,0.70171154756079
"17","2011",303329,61346,497,-0.449317723076923,0.244085110708765,0.527571725644349
"17","2012",314980,61382,527,-1.12747387692308,-0.0087711325299288,-0.040763295788316
"17","2013",326477,61518,484,-1.36083029230769,-0.0410072664900705,-0.234423913060316
"17","2014",338916,61798,492,-1.29317047692308,-0.11618743636106,-0.260978589523065
"17","2015",351129,62927,506,-1.21396958461538,-0.111776210892109,-0.295634934213317
"17","2016",362435,59700,537,-1.15897406153846,-0.196491600511536,-0.306119873178367
"17","2017",374558,60617,546,0,-0.158600373794194,-0.241816620966136
"17","2018",385143,62003,526,0,0.00230153846153846,-0.0316890208995781
"17","2019",395134,63906,496,0,0.00144615384615385,-0.1382942877394
"18","2009",51103,8766,411,-0.474370791666667,-0.0216741300448162,0.395228805310423
"18","2010",193063,46391,458,-0.618607854166667,-0.0907701535642961,0.300934636601486
"18","2011",193264,45623,427,-0.813877479166667,-0.0701283172953604,0.0401330065295387
"18","2012",193037,44245,407,-0.972291145833333,-0.131667241698971,-0.333217016827082
"18","2013",192898,44197,396,-0.900687208333333,-0.166114055912418,-0.308499306487148
"18","2014",192407,42867,431,-0.987413041666667,-0.174452113728937,-0.309732531023906
"18","2015",192174,42949,455,-1.03445420833333,-0.107349379568229,-0.123463034263647
"18","2016",190969,41767,425,-0.995056895833333,-0.0899530599768661,-0.019578017438854
"18","2017",190667,42928,411,0,-0.106765894020602,-0.0668451625223162
"18","2018",189882,43500,434,0,0.00193541666666667,0.22602665538504
"18","2019",189042,45264,418,0,0.00221875,0.199011964736465
"19","2009",113386,23769,378,-0.614639083333333,0.00108235275059319,0.379414419458594
"19","2010",176043,38934,395,-0.394955444444444,0.0335270779133511,0.393596052463764
"19","2011",177006,39690,406,-0.759241861111111,-0.018962139278783,0.113788669693343
"19","2012",177976,40181,391,-1.44015833333333,-0.0204771796106308,-0.253365737601633
"19","2013",178865,40113,404,-1.43372430555556,0.0183569835912866,-0.199123022611352
"19","2014",179908,41822,389,-1.41847347222222,0.0289937746553081,-0.187925536812187
"19","2015",180482,41687,351,-1.23159927777778,0.0213140796411668,-0.21020983577531
"19","2016",181288,42179,381,-1.29680125,0.0903186817465231,-0.147841204190622
"19","2017",181863,41919,394,0,0.211216626664205,0.18307990021238
"19","2018",182341,42629,378,0,0.00284166666666667,-0.0502860596865032
"19","2019",182489,42039,382,0,0.00204722222222222,-0.0211276451504747
"20","2009",202970,51062,667,-0.928226197530864,-0.0110444927474198,-0.144436586522568
"20","2010",242143,62623,1108,-0.983075086419753,-0.0377063914638001,-0.387246379511606
"20","2011",241943,58634,1027,-0.656078530864198,-0.125337610020403,-0.514924003130986
"20","2012",243056,56770,1051,0.617658679012346,-0.0108749624562052,-0.2394653919128
"20","2013",244090,56351,1141,0.510735975308642,0.00454229111067434,-0.245536420469231
"20","2014",244745,54330,1068,0.444311283950617,0.0521845271742597,-0.141355928337666
"20","2015",245452,51417,1057,0.265678209876543,0.0363855543307298,-0.125167173022992
"20","2016",245724,52524,1137,0.205917839506173,0.0623302116897519,-0.122487079784922
"20","2017",245752,52926,983,32.637037037037,0.00442276839453662,0.568698645443828
"20","2018",245592,52411,1389,32.637037037037,0.00232716049382716,0.676049202477174
"20","2019",244601,54082,1020,33.3456790123457,0.00294320987654321,0.675871114771771
"21","2009",215151,43017,862,-0.58107474025974,-0.0149886675588093,-0.0724042806458649
"21","2010",336574,72845,912,-0.809602753246753,-0.0536661041145547,-0.25796596131879
"21","2011",337954,69964,867,-0.72610648051948,0.0138826278182543,-0.16177678840455
"21","2012",339590,69802,933,-0.165590155844156,0.120986132845311,-0.0665787561111184
"21","2013",341654,72082,878,-0.207184194805195,0.1314543228723,-0.106574667194868
"21","2014",343506,72479,906,-0.16753474025974,0.102859068777173,-0.121556594229953
"21","2015",345298,71301,866,-0.183288961038961,0.0824138117603603,-0.124219435435132
"21","2016",347481,71189,938,-0.195605987012987,0.0613760482713921,-0.10428164108155
"21","2017",347838,73625,896,19.6428571428571,0.0637489951477661,0.38032637361595
"21","2018",348712,73097,894,19.6428571428571,0.00247272727272727,0.315653462499884
"21","2019",349588,75815,877,20.3584415584416,0.00237792207792208,0.319378288305992
"22","2009",0,0,132,-0.55594,-0.000398428680694062,-0.0735552777226977
"22","2010",103400,28771,136,-1.2668082173913,-0.0161283666337206,-0.592554839277971
"22","2011",104004,27358,143,-1.35254843478261,0.00705951966417225,-0.529278444987994
"22","2012",103972,25730,155,-0.260259130434783,-0.00836190702501986,0.175056420589448
"22","2013",104046,25091,133,-0.0294617391304348,-0.0193057700964083,0.188157293918083
"22","2014",103714,24841,135,0.0328738260869565,-0.0799357743131264,0.20962768991654
"22","2015",103308,25042,133,0.034002,-0.0359643118477625,0.19264663123715
"22","2016",102992,24121,137,-0.0146864782608696,-0.0724015798913075,0.237341942032484
"22","2017",102632,25843,132,0,-0.0227979384338257,0.0521247562583516
"22","2018",102473,24649,138,0,0.00183913043478261,0.0588124234101383
"22","2019",102496,25093,134,0,0.00123478260869565,0.0816214046264684
"23","2009",85388,19203,288,-0.68479746875,-0.134424602765589,-0.264577398175357
"23","2010",106934,23788,257,-0.71029978125,-0.202171755179324,-0.498506376109581
"23","2011",106627,22909,256,-0.7121673125,-0.261057660185032,-0.737349525708736
"23","2012",106503,22303,261,0.2348225625,-0.0674485526328858,0.257980703652658
"23","2013",106073,22894,289,0.17893146875,-0.0934621568543581,0.202195841042338
"23","2014",105659,22538,257,0.1472764375,-0.083125955806649,0.14730528277806
"23","2015",105244,22047,275,0.13975325,-0.0847444509200863,0.149160022927124
"23","2016",104752,21672,256,0.105858875,-0.0362256892737076,0.289922167410545
"23","2017",103881,22104,264,0,-0.0482594797797646,0.0581988914764908
"23","2018",103188,22428,235,0,0.002009375,0.163474170575149
"23","2019",102326,23080,257,0,0.00255625,0.23219622013131
"24","2009",85804,20074,310,-1.06641767741935,-0.151376716696069,-0.533236387293164
"24","2010",96785,25205,291,-0.973259838709677,-0.211412747941902,-0.683478797869127
"24","2011",96066,24996,279,-0.514362225806452,-0.197915774397669,-0.646376295663208
"24","2012",95786,24573,287,0.781003096774194,0.100235146790561,-0.165175421601496
"24","2013",95901,24390,264,0.692646483870968,0.123468762933732,-0.106269933362833
"24","2014",96007,23768,278,0.762820677419355,0.156148061149216,-0.0198277786572326
"24","2015",96135,22455,303,0.632572483870968,0.163497168324412,-0.0251889331049589
"24","2016",96071,22799,340,0.577671677419355,0.162226804312239,-0.024973786053494
"24","2017",95536,23008,331,37.5838709677419,0.107648894963608,0.786717344479921
"24","2018",95311,23724,270,37.5838709677419,0.00231290322580645,0.675510445926609
"24","2019",95097,24636,287,40.0322580645161,0.00278064516129032,0.742299543198983
"25","2009",139401,27542,918,-0.102301673913043,0.0184571785753668,0.108806674721193
"25","2010",428677,100868,783,0.461541739130435,0.149050108418412,0.456357319624135
"25","2011",442009,108942,709,0.742120826086957,0.0910035022026905,0.454512735297305
"25","2012",456363,108460,985,-0.753586217391304,-0.0506358446804627,0.00714099167900062
"25","2013",471110,109354,897,-0.963742260869565,-0.0442765398172339,-0.0574178258505721
"25","2014",484200,109590,743,-1.07619867391304,-0.0430139207158103,-0.157008052249374
"25","2015",493639,107170,764,-0.817889902173913,-0.0710135580516077,-0.248784937704539
"25","2016",500606,104101,863,-0.855972282608696,-0.0838380661984446,-0.250225155412464
"25","2017",508259,107236,940,0,-0.00306894612535074,-0.098925787047106
"25","2018",514629,109272,805,0,0.00242608695652174,-0.0903456270837303
"25","2019",519583,110197,730,0,0.0014945652173913,-0.124110335973847
"26","2009",106822,17638,915,-0.502041333333333,0.0402287971905021,0.12720104799977
"26","2010",318812,61820,1175,-0.768008186666667,0.0575661951158392,0.0385893142140159
"26","2011",324119,62291,1035,-0.898043133333333,0.0791973881197834,-0.04419399316825
"26","2012",329481,62717,3521,-0.423376266666667,-0.00437127993259834,0.0633316617276002
"26","2013",335043,63249,4482,-0.29325264,-0.0562106418411575,0.0730215652819015
"26","2014",341138,63040,1001,-0.180845546666667,-0.0823938180844402,0.0612072239832616
"26","2015",346513,62991,660,-0.259749666666667,-0.159242052448349,-0.113947743248101
"26","2016",351482,60960,704,-0.337922293333333,-0.155401665064391,-0.0755308207035866
"26","2017",354906,60768,617,0,-0.203070414525672,-0.233807810217516
"26","2018",359967,62037,928,0,0.00165333333333333,0.0839504177151657
"26","2019",364838,63027,626,0,0.001656,0.0201791364157391
"27","2009",0,0,236,-0.55594,-0.000398428680694062,0.342829303788177
"27","2010",163743,31257,246,-0.922820235294118,0.0739709730715173,0.450426122918228
"27","2011",165409,31968,231,-0.968817794117647,-0.0156614887749916,0.112405030187976
"27","2012",166724,31326,242,-1.05160691176471,-0.210674741076199,-0.220148328851772
"27","2013",167976,31427,231,-0.997274205882353,-0.18942836563088,-0.236789661930838
"27","2014",169529,30864,238,-0.865986911764706,-0.305642373634486,-0.295153912187146
"27","2015",171061,30895,228,-0.786611323529412,-0.271574453161464,-0.255378712010651
"27","2016",172388,29601,228,-0.676602676470588,-0.203609463695088,-0.0983568876214895
"27","2017",173933,30694,235,0,-0.0216850462342992,0.0860354970398347
"27","2018",175648,31766,233,0,0.00223823529411765,0.0477138123336098
"27","2019",177387,31946,236,0,0.00111470588235294,0.0664177363340722
"28","2009",180300,44836,1600,-0.854341666666667,-0.0661583274188642,-0.318592504269351
"28","2010",201828,52034,1307,-0.903210287878788,-0.242573720220884,-0.50949165409847
"28","2011",203165,52357,1512,-0.716498484848485,-0.125104147891352,-0.418813969975659
"28","2012",205348,50928,1686,0.552684545454545,0.233189901397018,-0.0587156406677925
"28","2013",207878,49394,1358,0.48942253030303,0.229091196031943,-0.105991887114043
"28","2014",211063,50786,1417,0.352698166666667,0.304593941262655,-0.0332617499127921
"28","2015",213735,47751,1480,0.312312393939394,0.276631347989135,-0.0731154774732446
"28","2016",216773,47015,1639,0.333070818181818,0.32181095110965,-0.0315215242709865
"28","2017",220892,49869,1329,33.3212121212121,0.242454472569331,0.684704335915283
"28","2018",223787,51148,1569,33.3212121212121,0.00278636363636364,0.446595064455767
"28","2019",226622,54879,1494,34.3409090909091,0.00429242424242424,0.418205007411289
"29","2009",44616,10841,611,-0.731275913043478,0.0107366344131013,-0.175739708238596
"29","2010",95793,24483,638,-0.738612260869565,0.0592765413542256,-0.261759409227308
"29","2011",96264,24562,679,-0.746616913043478,0.0621659881787626,-0.119633688313516
"29","2012",96742,24415,609,-0.523420217391304,0.11753848994191,-0.180800979947368
"29","2013",97355,25471,644,-0.623886869565217,0.153420279484496,-0.234384729385035
"29","2014",97949,24984,641,-0.333788782608696,0.106602696339746,-0.327202178583174
"29","2015",98736,24904,639,-0.298254608695652,0.127866986016533,-0.2386965658027
"29","2016",99329,26028,616,-0.448650739130435,0.276210270043148,-0.0997079457070873
"29","2017",99572,26440,614,33.8086956521739,0.256222070539622,0.656625008208949
"29","2018",99621,27039,626,33.8086956521739,0.00290434782608696,0.446560018070652
"29","2019",99229,27858,640,36.3695652173913,0.0046695652173913,0.534740178925183
"30","2009",0,0,113,-0.55594,-0.000398428680694062,-0.0470006720464167
"30","2010",86792,22414,102,-0.859526956521739,-0.18262409177918,-0.66150772118945
"30","2011",86579,23361,114,-0.878920304347826,-0.158855156429757,-0.645228033839883
"30","2012",86060,21073,104,0.306271130434783,-0.13408945977691,0.281512883691645
"30","2013",85432,21103,103,0.270670739130435,-0.136702859192244,0.250391713784867
"30","2014",84578,20212,100,0.179173608695652,-0.155423874510391,0.100086920852943
"30","2015",83991,20458,111,0.22686347826087,-0.202231597800744,0.143101861401783
"30","2016",83087,20568,111,0.202629826086957,-0.163253935918465,0.215307503766694
"30","2017",82424,20991,108,0,-0.167035758069255,-0.118627233459522
"30","2018",82291,21872,108,0,0.00112608695652174,0.249845803878417
"30","2019",81800,21469,108,0,0.00127391304347826,0.232116973158922
"31","2009",145808,31729,1068,-0.84334894,-0.0205116294088923,0.0483013815790372
"31","2010",229527,50203,922,-0.8834853,-0.0374227536029764,0.0678516631228585
"31","2011",232414,50288,1143,-0.74586714,-0.0671363840660178,0.0596135121150012
"31","2012",234992,50672,1129,-0.75515034,0.077801123896322,0.104222698259083
"31","2013",237060,50338,1182,-0.90127212,0.107070141993959,0.0703239752826126
"31","2014",239734,50036,1150,-0.83730114,-0.0158001960033254,-0.0905302306233712
"31","2015",241988,49708,1047,-0.89839164,0.0920118265353734,-0.0661675658019803
"31","2016",244137,48433,1071,-0.9622753,0.0972884472510459,-0.0874328428985806
"31","2017",246590,49306,1116,0,0.206191107758977,0.136704020835455
"31","2018",249281,51475,995,0,0.003134,-0.115796321414207
"31","2019",251485,52159,1088,0,0.004586,-0.127090290455908
"32","2009",55927,11717,222,-0.898801871794872,-0.164138702093877,-0.254763263255292
"32","2010",140243,34651,238,-0.932413948717949,-0.115172898881611,-0.127856753652719
"32","2011",140850,33970,232,-1.10509274358974,-0.177206976346666,-0.521390841067548
"32","2012",141062,33681,236,-0.239193025641026,-0.129924002778306,0.131794627882324
"32","2013",141130,34435,244,-0.177077974358974,-0.137726009787297,0.0924591856524354
"32","2014",141096,33721,235,-0.272415153846154,-0.108028195188682,0.177147132311367
"32","2015",140931,33213,228,-0.176953871794872,-0.106297228340836,0.168679947881107
"32","2016",140746,32505,227,-0.116363307692308,-0.143921330286583,0.168211892613441
"32","2017",140610,33837,240,0,-0.140207296065162,-0.0670856628852626
"32","2018",140785,34791,230,0,0.00146153846153846,0.0990831086953843
"32","2019",140962,34657,233,0,0.00130512820512821,0.133720625824763
"33","2009",318015,68038,626,-0.68408444,0.0180797857134476,-0.276253733141054
"33","2010",435996,97377,678,-0.73719215,0.091815200635341,-0.230937856129349
"33","2011",436979,96053,650,-0.74140113,0.128253203435824,-0.118100736777765
"33","2012",439528,95423,705,-0.54990422,0.0963517723842277,-0.176291499561781
"33","2013",442151,96048,666,-0.6024452,0.119888262094975,-0.188054015629732
